[TAILING] Tailing last 500 lines for [all] processes (change the value with --lines option)
/home/glojas/.pm2/pm2.log last 500 lines:
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:335)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:205)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.getOrderedBeansOfType(ServletContextInitializerBeans.java:211)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAsRegistrationBean(ServletContextInitializerBeans.java:174)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAsRegistrationBean(ServletContextInitializerBeans.java:169)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAdaptableBeans(ServletContextInitializerBeans.java:154)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.<init>(ServletContextInitializerBeans.java:87)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.getServletContextInitializerBeans(ServletWebServerApplicationContext.java:271)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.selfInitialize(ServletWebServerApplicationContext.java:245)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.embedded.tomcat.TomcatStarter.onStartup(TomcatStarter.java:52)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:4464)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1203)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1193)
2|business | 2025-10-17T11:00:29: 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
2|business | 2025-10-17T11:00:29: 	at org.apache.tomcat.util.threads.InlineExecutorService.execute(InlineExecutorService.java:75)
2|business | 2025-10-17T11:00:29: 	at java.base/java.util.concurrent.AbstractExecutorService.submit(AbstractExecutorService.java:145)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.ContainerBase.startInternal(ContainerBase.java:749)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.StandardHost.startInternal(StandardHost.java:772)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1203)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1193)
2|business | 2025-10-17T11:00:29: 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
2|business | 2025-10-17T11:00:29: 	at org.apache.tomcat.util.threads.InlineExecutorService.execute(InlineExecutorService.java:75)
2|business | 2025-10-17T11:00:29: 	at java.base/java.util.concurrent.AbstractExecutorService.submit(AbstractExecutorService.java:145)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.ContainerBase.startInternal(ContainerBase.java:749)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.StandardEngine.startInternal(StandardEngine.java:203)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.StandardService.startInternal(StandardService.java:412)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.core.StandardServer.startInternal(StandardServer.java:870)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
2|business | 2025-10-17T11:00:29: 	at org.apache.catalina.startup.Tomcat.start(Tomcat.java:438)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:128)
2|business | 2025-10-17T11:00:29: 	... 20 common frames omitted
2|business | 2025-10-17T11:00:29: Caused by: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'customUserDetailsService': Unsatisfied dependency expressed through field 'userRepository': Error creating bean with name 'userRepository' defined in com.sysconard.business.repository.security.UserRepository defined in @EnableJpaRepositories declared on JpaRepositoriesRegistrar.EnableJpaRepositoriesConfiguration: Cannot resolve reference to bean 'jpaSharedEM_entityManagerFactory' while setting bean property 'entityManager'
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.resolveFieldValue(AutowiredAnnotationBeanPostProcessor.java:788)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:768)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:145)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessProperties(AutowiredAnnotationBeanPostProcessor.java:509)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1439)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:599)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:522)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:337)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:335)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.config.DependencyDescriptor.resolveCandidate(DependencyDescriptor.java:254)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1448)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1358)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.ConstructorResolver.resolveAutowiredArgument(ConstructorResolver.java:904)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:782)
2|business | 2025-10-17T11:00:29: 	... 61 common frames omitted
2|business | 2025-10-17T11:00:29: Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userRepository' defined in com.sysconard.business.repository.security.UserRepository defined in @EnableJpaRepositories declared on JpaRepositoriesRegistrar.EnableJpaRepositoriesConfiguration: Cannot resolve reference to bean 'jpaSharedEM_entityManagerFactory' while setting bean property 'entityManager'
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:377)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveValueIfNecessary(BeanDefinitionValueResolver.java:135)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyPropertyValues(AbstractAutowireCapableBeanFactory.java:1705)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1454)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:599)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:522)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:337)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:335)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.config.DependencyDescriptor.resolveCandidate(DependencyDescriptor.java:254)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1448)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1358)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.resolveFieldValue(AutowiredAnnotationBeanPostProcessor.java:785)
2|business | 2025-10-17T11:00:29: 	... 76 common frames omitted
2|business | 2025-10-17T11:00:29: Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jpaSharedEM_entityManagerFactory': Cannot resolve reference to bean 'entityManagerFactory' while setting constructor argument
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:377)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveValueIfNecessary(BeanDefinitionValueResolver.java:135)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.ConstructorResolver.resolveConstructorArguments(ConstructorResolver.java:682)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod(ConstructorResolver.java:509)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateUsingFactoryMethod(AbstractAutowireCapableBeanFactory.java:1355)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1185)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:562)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:522)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:337)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:335)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:365)
2|business | 2025-10-17T11:00:29: 	... 89 common frames omitted
2|business | 2025-10-17T11:00:29: Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'flywayInitializer' defined in class path resource [org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration$FlywayConfiguration.class]: Unable to obtain connection from database: FATAL: password authentication failed for user "glojas_user"
2|business | 2025-10-17T11:00:29: -------------------------------------------------------------------------------------------------------
2|business | 2025-10-17T11:00:29: SQL State  : 28P01
2|business | 2025-10-17T11:00:29: Error Code : 0
2|business | 2025-10-17T11:00:29: Message    : FATAL: password authentication failed for user "glojas_user"
2|business | 2025-10-17T11:00:29: 
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1806)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:600)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:522)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:337)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:335)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:313)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:365)
2|business | 2025-10-17T11:00:29: 	... 101 common frames omitted
2|business | 2025-10-17T11:00:29: Caused by: org.flywaydb.core.internal.exception.FlywaySqlException: Unable to obtain connection from database: FATAL: password authentication failed for user "glojas_user"
2|business | 2025-10-17T11:00:29: -------------------------------------------------------------------------------------------------------
2|business | 2025-10-17T11:00:29: SQL State  : 28P01
2|business | 2025-10-17T11:00:29: Error Code : 0
2|business | 2025-10-17T11:00:29: Message    : FATAL: password authentication failed for user "glojas_user"
2|business | 2025-10-17T11:00:29: 
2|business | 2025-10-17T11:00:29: 	at org.flywaydb.core.internal.jdbc.JdbcUtils.openConnection(JdbcUtils.java:60)
2|business | 2025-10-17T11:00:29: 	at org.flywaydb.core.internal.jdbc.JdbcConnectionFactory.<init>(JdbcConnectionFactory.java:72)
2|business | 2025-10-17T11:00:29: 	at org.flywaydb.core.FlywayExecutor.execute(FlywayExecutor.java:134)
2|business | 2025-10-17T11:00:29: 	at org.flywaydb.core.Flyway.migrate(Flyway.java:147)
2|business | 2025-10-17T11:00:29: 	at org.springframework.boot.autoconfigure.flyway.FlywayMigrationInitializer.afterPropertiesSet(FlywayMigrationInitializer.java:66)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1853)
2|business | 2025-10-17T11:00:29: 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1802)
2|business | 2025-10-17T11:00:29: 	... 110 common frames omitted
2|business | 2025-10-17T11:00:29: Caused by: org.postgresql.util.PSQLException: FATAL: password authentication failed for user "glojas_user"
2|business | 2025-10-17T11:00:29: 	at org.postgresql.core.v3.ConnectionFactoryImpl.doAuthentication(ConnectionFactoryImpl.java:704)
2|business | 2025-10-17T11:00:29: 	at org.postgresql.core.v3.ConnectionFactoryImpl.tryConnect(ConnectionFactoryImpl.java:213)
2|business | 2025-10-17T11:00:29: 	at org.postgresql.core.v3.ConnectionFactoryImpl.openConnectionImpl(ConnectionFactoryImpl.java:268)
2|business | 2025-10-17T11:00:29: 	at org.postgresql.core.ConnectionFactory.openConnection(ConnectionFactory.java:54)
2|business | 2025-10-17T11:00:29: 	at org.postgresql.jdbc.PgConnection.<init>(PgConnection.java:273)
2|business | 2025-10-17T11:00:29: 	at org.postgresql.Driver.makeConnection(Driver.java:446)
2|business | 2025-10-17T11:00:29: 	at org.postgresql.Driver.connect(Driver.java:298)
2|business | 2025-10-17T11:00:29: 	at com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:137)
2|business | 2025-10-17T11:00:29: 	at com.zaxxer.hikari.pool.PoolBase.newConnection(PoolBase.java:360)
2|business | 2025-10-17T11:00:29: 	at com.zaxxer.hikari.pool.PoolBase.newPoolEntry(PoolBase.java:202)
2|business | 2025-10-17T11:00:29: 	at com.zaxxer.hikari.pool.HikariPool.createPoolEntry(HikariPool.java:461)
2|business | 2025-10-17T11:00:29: 	at com.zaxxer.hikari.pool.HikariPool.checkFailFast(HikariPool.java:550)
2|business | 2025-10-17T11:00:29: 	at com.zaxxer.hikari.pool.HikariPool.<init>(HikariPool.java:98)
2|business | 2025-10-17T11:00:29: 	at com.zaxxer.hikari.HikariDataSource.getConnection(HikariDataSource.java:111)
2|business | 2025-10-17T11:00:29: 	at org.flywaydb.core.internal.jdbc.JdbcUtils.openConnection(JdbcUtils.java:48)
2|business | 2025-10-17T11:00:29: 	... 116 common frames omitted
2|business | 2025-10-17T11:01:17: 
2|business | 2025-10-17T11:01:17:   .   ____          _            __ _ _
2|business | 2025-10-17T11:01:17:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
2|business | 2025-10-17T11:01:17: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
2|business | 2025-10-17T11:01:17:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
2|business | 2025-10-17T11:01:17:   '  |____| .__|_| |_|_| |_\__, | / / / /
2|business | 2025-10-17T11:01:17:  =========|_|==============|___/=/_/_/_/
2|business | 2025-10-17T11:01:17: 
2|business | 2025-10-17T11:01:17:  :: Spring Boot ::               (v3.3.11)
2|business | 2025-10-17T11:01:17: 
2|business | 2025-10-17T11:01:20: 11:01:20.078 [main] INFO  c.s.business.BusinessApiApplication - Starting BusinessApiApplication v1.0.0 using Java 17.0.16 with PID 1445046 (/opt/glojas-modernized/business-api/target/business-api-1.0.0.jar started by glojas in /opt/glojas-modernized/business-api)
2|business | 2025-10-17T11:01:20: 11:01:20.080 [main] DEBUG c.s.business.BusinessApiApplication - Running with Spring Boot v3.3.11, Spring v6.1.19
2|business | 2025-10-17T11:01:20: 11:01:20.081 [main] INFO  c.s.business.BusinessApiApplication - The following 1 profile is active: "prod"
2|business | 2025-10-17T11:02:27: 11:02:27.877 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2|business | 2025-10-17T11:02:34: 11:02:34.279 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6100 ms. Found 7 JPA repository interfaces.
2|business | 2025-10-17T11:03:22: 11:03:22.181 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8089 (http)
2|business | 2025-10-17T11:03:23: 11:03:22.879 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2|business | 2025-10-17T11:03:23: 11:03:22.879 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.40]
2|business | 2025-10-17T11:03:25: 11:03:25.575 [main] INFO  o.a.c.c.C.[.[.[/api/business] - Initializing Spring embedded WebApplicationContext
2|business | 2025-10-17T11:03:25: 11:03:25.579 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 121897 ms
2|business | 2025-10-17T11:03:48: 11:03:48.678 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Scanning for classpath resources at 'classpath:db/callback' ...
2|business | 2025-10-17T11:03:48: 11:03:48.678 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Determining location urls for classpath:db/callback using ClassLoader TomcatEmbeddedWebappClassLoader
2|business | 2025-10-17T11:03:48:   context: api#business
2|business | 2025-10-17T11:03:48:   delegate: true
2|business | 2025-10-17T11:03:48: ----------> Parent Classloader:
2|business | 2025-10-17T11:03:48: org.springframework.boot.loader.launch.LaunchedClassLoader@28a418fc
2|business | 2025-10-17T11:03:48:  ...
2|business | 2025-10-17T11:03:48: 11:03:48.678 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Unable to resolve location classpath:db/callback.
2|business | 2025-10-17T11:03:48: 11:03:48.678 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Scanning for classpath resources at 'classpath:db/migration' ...
2|business | 2025-10-17T11:03:48: 11:03:48.678 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Determining location urls for classpath:db/migration using ClassLoader TomcatEmbeddedWebappClassLoader
2|business | 2025-10-17T11:03:48:   context: api#business
2|business | 2025-10-17T11:03:48:   delegate: true
2|business | 2025-10-17T11:03:48: ----------> Parent Classloader:
2|business | 2025-10-17T11:03:48: org.springframework.boot.loader.launch.LaunchedClassLoader@28a418fc
2|business | 2025-10-17T11:03:48:  ...
2|business | 2025-10-17T11:03:48: 11:03:48.679 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Scanning URL: jar:nested:/opt/glojas-modernized/business-api/target/business-api-1.0.0.jar/!BOOT-INF/classes/!/db/migration
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V10__Create_update_triggers.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V14__Create_admin_user.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V15__Insert_test_data.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V16__Insert_simple_admin_data.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V17__Insert_test_user_data.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V18__Create_operations_table.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V19__Insert_operations_test_data.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V1__Create_users_table.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V20__Insert_store_permissions.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V21__Associate_sell_permissions_to_admin.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V22__Associate_sell_permissions_to_admin.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V2__Create_roles_table.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V3__Create_permissions_table.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V4__Create_user_roles_table.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V5__Create_role_permissions_table.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V6__Create_password_reset_tokens_table.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V7__Insert_default_roles.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V8__Insert_default_permissions.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Found resource: db/migration/V9__Assign_permissions_to_roles.sql
2|business | 2025-10-17T11:03:48: 11:03:48.683 [main] DEBUG o.f.c.i.s.classpath.ClassPathScanner - Scanning for classes at classpath:db/migration
2|business | 2025-10-17T11:03:49: 11:03:49.177 [main] DEBUG o.f.core.internal.scanner.Scanner - Filtering out resource: db/migration/ (filename: )
2|business | 2025-10-17T11:03:49: 11:03:49.178 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V16__Insert_simple_admin_data.sql
2|business | 2025-10-17T11:03:49: 11:03:49.280 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:04: 11:04:04.574 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V17__Insert_test_user_data.sql
2|business | 2025-10-17T11:04:04: 11:04:04.574 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:07: 11:04:07.679 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V7__Insert_default_roles.sql
2|business | 2025-10-17T11:04:07: 11:04:07.679 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:10: 11:04:10.880 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V9__Assign_permissions_to_roles.sql
2|business | 2025-10-17T11:04:10: 11:04:10.880 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:14: 11:04:14.174 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V22__Associate_sell_permissions_to_admin.sql
2|business | 2025-10-17T11:04:14: 11:04:14.174 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:16: 11:04:16.275 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V10__Create_update_triggers.sql
2|business | 2025-10-17T11:04:16: 11:04:16.276 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:18: 11:04:18.274 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V14__Create_admin_user.sql
2|business | 2025-10-17T11:04:18: 11:04:18.274 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:20: 11:04:20.481 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V21__Associate_sell_permissions_to_admin.sql
2|business | 2025-10-17T11:04:20: 11:04:20.481 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
